208	0.244469	0.961895	0.122449	-128.254196	0.793804	-0.271055	0.544433	-14.167999	0.556878	-0.035896	-0.829820	603.740112	
209	0.248442	0.961657	0.116161	-130.732239	0.789307	-0.270498	0.551206	-13.728313	0.561493	-0.045255	-0.826244	600.718201	
210	0.241266	0.963215	0.118358	-133.000229	0.776704	-0.264776	0.571513	-12.278570	0.581829	-0.045956	-0.812013	599.896545	
211	0.239980	0.963933	0.115079	-132.743683	0.767046	-0.260940	0.586134	-9.808984	0.595023	-0.052389	-0.802001	600.275818	
212	0.251800	0.960728	0.116616	-129.749802	0.771961	-0.272062	0.574509	-7.435747	0.583674	-0.054637	-0.810149	598.729004	
213	0.256046	0.961735	0.097502	-127.104279	0.771258	-0.264053	0.579171	-5.970891	0.582755	-0.073094	-0.809355	600.960022	
214	0.261010	0.961814	0.082390	-124.665779	0.761814	-0.257649	0.594355	-4.993655	0.592887	-0.092366	-0.799972	604.496155	
215	0.267254	0.960703	0.075006	-121.379715	0.765204	-0.258890	0.589440	-3.732089	0.585696	-0.100134	-0.804322	604.766113	
216	0.257596	0.963815	0.068601	-118.047028	0.762675	-0.246403	0.598008	-3.994870	0.593273	-0.101724	-0.798549	606.102539	
217	0.260446	0.964294	0.048016	-115.521881	0.761689	-0.235777	0.603523	-4.673514	0.593296	-0.120611	-0.795899	611.179688	
218	0.263506	0.964210	0.029411	-112.631546	0.759592	-0.226188	0.609804	-5.649886	0.594632	-0.138346	-0.792006	615.289124	
219	0.264370	0.964121	0.024093	-109.637886	0.755230	-0.222498	0.616542	-8.367033	0.599782	-0.144799	-0.786953	618.499390	
220	0.258631	0.965933	0.009227	-107.204727	0.760452	-0.209486	0.614678	-10.748519	0.595671	-0.151958	-0.788724	621.794556	
221	0.254335	0.967116	-0.001473	-105.682449	0.762938	-0.199705	0.614854	-12.723772	0.594341	-0.157502	-0.788640	624.437988	
222	0.254803	0.966899	-0.013560	-105.336769	0.766060	-0.193280	0.613023	-15.426606	0.590110	-0.166587	-0.789949	627.113403	
223	0.249891	0.968108	-0.017964	-106.699524	0.761771	-0.185111	0.620839	-18.761061	0.597713	-0.168826	-0.783733	627.848328	
224	0.249040	0.968281	-0.020330	-108.810539	0.767293	-0.184451	0.614199	-23.576061	0.590967	-0.168558	-0.788890	627.717224	
225	0.250615	0.967922	-0.017910	-111.130592	0.772284	-0.188738	0.606595	-28.554409	0.583756	-0.165853	-0.794810	625.895142	
226	0.250669	0.967917	-0.017407	-115.113045	0.769239	-0.188236	0.610606	-31.670897	0.587740	-0.166449	-0.791744	624.360107	
227	0.247982	0.968663	-0.014115	-118.267685	0.764213	-0.186647	0.617368	-34.352917	0.595387	-0.163882	-0.786548	626.938354	
228	0.243231	0.969732	-0.021462	-120.392418	0.757591	-0.176112	0.628524	-36.137207	0.605720	-0.169135	-0.777494	628.314453	
229	0.238564	0.970671	-0.029791	-121.796295	0.750336	-0.164765	0.640195	-35.457287	0.616510	-0.175080	-0.767635	632.464111	
230	0.244325	0.969249	-0.029376	-122.842209	0.754638	-0.171028	0.633461	-34.563179	0.608958	-0.176938	-0.773217	638.428040	
231	0.252174	0.966887	-0.039246	-123.540649	0.752546	-0.170454	0.636098	-33.252937	0.608345	-0.189941	-0.770610	645.319275	
232	0.246429	0.967625	-0.054551	-125.630928	0.756487	-0.156865	0.634920	-31.812841	0.605807	-0.197729	-0.770651	652.877625	
233	0.241195	0.968191	-0.066586	-129.101242	0.753625	-0.143631	0.641421	-30.237106	0.611454	-0.204888	-0.764295	661.558533	
234	0.252717	0.963522	-0.088097	-133.206207	0.758016	-0.140583	0.636906	-30.123987	0.601288	-0.227735	-0.765892	669.732910	
235	0.253586	0.963572	-0.085006	-137.785461	0.766836	-0.146687	0.624858	-28.338970	0.589626	-0.223640	-0.776098	673.055054	
236	0.246957	0.963064	-0.107343	-144.912979	0.767333	-0.126703	0.628608	-23.059410	0.591789	-0.237606	-0.770279	681.709900	
237	0.255796	0.960536	-0.109275	-154.053986	0.770457	-0.134281	0.623191	-20.302740	0.583924	-0.243600	-0.774399	688.763672	
238	0.270886	0.957292	-0.101066	-162.588867	0.782445	-0.157812	0.602393	-22.763203	0.560717	-0.242258	-0.791776	689.510559	
239	0.260969	0.956807	-0.128129	-172.328796	0.781256	-0.131370	0.610232	-25.159624	0.567042	-0.259352	-0.781793	692.625854	
240	0.249585	0.962196	-0.109032	-180.358246	0.799459	-0.141210	0.583890	-26.451584	0.546420	-0.232896	-0.804478	689.072144	
241	0.242054	0.964492	-0.105673	-188.246704	0.796460	-0.135312	0.589359	-26.998428	0.554134	-0.226820	-0.800931	690.596497	
242	0.252479	0.962157	-0.102516	-193.897919	0.790457	-0.143990	0.595355	-24.112345	0.558065	-0.231348	-0.796896	683.840759	
243	0.244333	0.964239	-0.102699	-202.665894	0.792415	-0.137499	0.594286	-21.828091	0.558913	-0.226583	-0.797670	685.526855	
244	0.229973	0.967744	-0.102888	-208.728134	0.796857	-0.126557	0.590767	-18.204046	0.558690	-0.217847	-0.800256	684.064575	
245	0.232439	0.967417	-0.100393	-215.075287	0.790179	-0.127649	0.599438	-14.655668	0.567092	-0.218660	-0.794100	686.532959	
246	0.224352	0.970198	-0.091563	-220.757324	0.791948	-0.126765	0.597287	-8.975152	0.567880	-0.206515	-0.796784	689.427490	
247	0.219397	0.969328	-0.110772	-226.546265	0.790086	-0.109912	0.603065	-3.849252	0.572393	-0.219829	-0.789964	693.439270	
248	0.221644	0.965669	-0.135500	-232.348679	0.787100	-0.095143	0.609445	1.251933	0.575631	-0.241731	-0.781164	694.980896	
249	0.212954	0.965033	-0.152855	-240.747650	0.786051	-0.076294	0.613438	5.033563	0.580326	-0.250785	-0.774809	698.261353	
250	0.212636	0.962945	-0.165904	-247.802429	0.788342	-0.068746	0.611387	7.606084	0.577327	-0.260791	-0.773746	700.575989	
251	0.215780	0.964001	-0.155380	-252.799561	0.797099	-0.081994	0.598258	9.372668	0.563982	-0.252944	-0.786094	698.565918	
252	0.229398	0.959293	-0.164731	-254.295776	0.791552	-0.085377	0.605111	9.777696	0.566414	-0.269203	-0.778913	694.280823	
253	0.220158	0.958509	-0.181091	-255.276611	0.791156	-0.066860	0.607952	8.284126	0.570620	-0.277115	-0.773046	693.665344	
254	0.225575	0.941513	-0.250341	-255.268509	0.761839	-0.010313	0.647687	5.822072	0.607224	-0.336821	-0.719605	693.516052	
255	0.232305	0.938797	-0.254356	-252.070633	0.744061	-0.003103	0.668106	1.666378	0.626427	-0.344460	-0.699240	693.684082	
256	0.233415	0.941012	-0.244982	-243.794296	0.759478	-0.019100	0.650254	-4.776042	0.607219	-0.337836	-0.719133	688.623596	
257	0.220884	0.929806	-0.294404	-236.230179	0.752522	0.029544	0.657906	-11.956912	0.620423	-0.366866	-0.693171	687.746277	
258	0.225805	0.924669	-0.306597	-230.162628	0.760219	0.029544	0.648996	-15.950080	0.609165	-0.379627	-0.696277	688.264221	
259	0.235332	0.915221	-0.327097	-225.130951	0.766207	0.032354	0.641780	-18.801245	0.597954	-0.401655	-0.693632	688.138367	
260	0.229512	0.916592	-0.327391	-220.644211	0.769164	0.035313	0.638076	-21.525291	0.596418	-0.398263	-0.696903	685.986206	
261	0.223976	0.907858	-0.354444	-216.257172	0.761934	0.063656	0.644519	-22.912367	0.607695	-0.414419	-0.677469	686.475647	
262	0.233161	0.897771	-0.373693	-211.345062	0.759576	0.071808	0.646444	-24.172075	0.607193	-0.434573	-0.665180	687.250366	
263	0.232163	0.887545	-0.397952	-205.507858	0.764695	0.086298	0.638589	-25.424057	0.601120	-0.452568	-0.658663	686.899841	
264	0.237120	0.889915	-0.389650	-199.013077	0.768175	0.073780	0.635976	-26.009338	0.594714	-0.450121	-0.666113	687.704712	
265	0.253232	0.874958	-0.412703	-191.626434	0.759806	0.084179	0.644678	-25.197634	0.598808	-0.476827	-0.643479	691.387756	
266	0.254745	0.870257	-0.421616	-183.487274	0.756109	0.092544	0.647870	-24.688183	0.602832	-0.483829	-0.634431	697.324341	
267	0.267323	0.861711	-0.431270	-173.638687	0.749930	0.094999	0.654661	-24.875555	0.605100	-0.498428	-0.620826	699.909546	
268	0.271235	0.841384	-0.467447	-163.329239	0.746023	0.123096	0.654446	-27.579445	0.608182	-0.526234	-0.594301	698.154724	
269	0.271354	0.839028	-0.471594	-154.645126	0.742456	0.129324	0.657294	-33.135418	0.612478	-0.528497	-0.587846	699.565491	
270	0.271889	0.832933	-0.481977	-145.905838	0.740869	0.138465	0.657223	-38.335564	0.614161	-0.535772	-0.579444	697.314209	
271	0.283943	0.830040	-0.480013	-137.006638	0.744416	0.124696	0.655971	-42.337715	0.604339	-0.543586	-0.582486	695.537598	
272	0.287846	0.837598	-0.464302	-129.391678	0.752029	0.102490	0.651115	-45.983208	0.592960	-0.536589	-0.600393	699.143982	
273	0.277175	0.830587	-0.483013	-122.270195	0.748128	0.128874	0.650921	-49.011242	0.602895	-0.541774	-0.585662	701.675781	
274	0.270499	0.810280	-0.519884	-114.720207	0.739139	0.171215	0.651430	-51.183792	0.616853	-0.560476	-0.552593	702.145081	
275	0.280326	0.793837	-0.539669	-107.811119	0.744314	0.175258	0.644425	-52.400139	0.606150	-0.582331	-0.541731	701.661621	
276	0.283425	0.783352	-0.553202	-100.986931	0.745617	0.182774	0.640821	-53.092766	0.603100	-0.594100	-0.532275	704.655640	
277	0.301833	0.768871	-0.563682	-90.494804	0.746234	0.177431	0.641603	-53.276798	0.593325	-0.614295	-0.520200	706.744446	
278	0.303831	0.765606	-0.567042	-77.678787	0.750133	0.174690	0.637798	-54.265415	0.587359	-0.619138	-0.521227	710.289001	
279	0.320915	0.720713	-0.614482	-66.021179	0.756005	0.195882	0.624571	-58.030914	0.570503	-0.664985	-0.481998	707.304504	
280	0.299427	0.681280	-0.667985	-56.537060	0.783081	0.224500	0.579987	-58.832550	0.545097	-0.696749	-0.466273	693.421265	
281	0.307029	0.666300	-0.679544	-53.903404	0.786055	0.224992	0.575759	-59.174393	0.536521	-0.710932	-0.454666	695.442383	
282	0.303753	0.657446	-0.689566	-53.317745	0.780607	0.243230	0.575755	-59.232159	0.546252	-0.713167	-0.439322	706.142029	
283	0.292361	0.650579	-0.700909	-53.623066	0.785420	0.254781	0.564096	-57.929581	0.545569	-0.715427	-0.436487	713.640381	
284	0.279954	0.643871	-0.712080	-55.261215	0.789297	0.267855	0.552508	-54.840313	0.546479	-0.716720	-0.433215	720.950378	
285	0.295746	0.619401	-0.727240	-57.079208	0.790432	0.268829	0.550409	-50.662067	0.536428	-0.737615	-0.410087	723.449768	
286	0.297174	0.617026	-0.728675	-59.645374	0.792310	0.266536	0.548822	-46.638729	0.532857	-0.740432	-0.409665	725.671509	
287	0.289528	0.604770	-0.741909	-61.460320	0.789192	0.287770	0.542555	-42.547497	0.541622	-0.742593	-0.393959	731.610962	
288	0.292294	0.607526	-0.738565	-62.795967	0.781969	0.292760	0.550289	-38.539146	0.550539	-0.738380	-0.389492	738.448975	
289	0.303945	0.592952	-0.745672	-65.399628	0.783568	0.289606	0.549683	-34.513100	0.541888	-0.751358	-0.376591	743.939392	
290	0.278601	0.630381	-0.724571	-70.768578	0.788261	0.280909	0.547482	-32.589474	0.548662	-0.723680	-0.418640	753.577820	
291	0.291013	0.614969	-0.732890	-76.256119	0.781705	0.288817	0.552742	-33.611469	0.551591	-0.733757	-0.396672	759.801147	
292	0.291387	0.609719	-0.737116	-80.736687	0.775964	0.299984	0.554880	-36.333675	0.559444	-0.733659	-0.385706	761.061279	
293	0.294058	0.594032	-0.748771	-83.497688	0.771613	0.314772	0.552750	-39.075100	0.564045	-0.740302	-0.365799	758.724182	
294	0.282430	0.592717	-0.754269	-85.500023	0.763371	0.337308	0.550899	-40.579113	0.580950	-0.731377	-0.357194	760.780762	
295	0.287724	0.585001	-0.758282	-88.440536	0.766639	0.333856	0.548458	-41.066238	0.574006	-0.739132	-0.352424	760.412231	
296	0.290022	0.575485	-0.764661	-92.034637	0.774765	0.327860	0.540600	-40.517719	0.561810	-0.749218	-0.350776	758.214844	
297	0.284544	0.573052	-0.768537	-95.787666	0.771033	0.339599	0.538686	-39.870369	0.569691	-0.745846	-0.345208	759.313599	
298	0.278796	0.570644	-0.772425	-97.616112	0.758980	0.361881	0.541289	-37.784912	0.588411	-0.737163	-0.332213	760.235657	
299	0.271040	0.566195	-0.778436	-97.338669	0.741612	0.392719	0.543861	-34.339733	0.613639	-0.724705	-0.313452	759.322876	
300	0.274455	0.556432	-0.784258	-96.015594	0.749620	0.387021	0.536924	-29.050610	0.602286	-0.735255	-0.310889	758.578064	
301	0.271865	0.547374	-0.791501	-93.831055	0.753410	0.390644	0.528935	-23.428322	0.598722	-0.740122	-0.306192	758.627808	
302	0.273166	0.536777	-0.798282	-91.455994	0.756262	0.393030	0.523066	-19.637470	0.594519	-0.746592	-0.298578	760.316711	
303	0.272704	0.534658	-0.799860	-90.271500	0.756980	0.393892	0.521376	-17.656487	0.593817	-0.747658	-0.297306	763.163391	
304	0.264747	0.538956	-0.799648	-89.279411	0.750034	0.406113	0.522037	-17.331499	0.606103	-0.737970	-0.296715	762.288391	
305	0.248196	0.550850	-0.796847	-88.080658	0.735488	0.428188	0.525085	-17.383816	0.630444	-0.716394	-0.298866	764.461304	
306	0.262272	0.532589	-0.804713	-86.661522	0.739781	0.424488	0.522050	-16.875462	0.619630	-0.732229	-0.282665	761.647827	
307	0.265405	0.520996	-0.811249	-85.014603	0.743647	0.424916	0.516176	-16.897955	0.613639	-0.740277	-0.274660	757.195801	
308	0.266960	0.511284	-0.816898	-84.647240	0.748628	0.423769	0.509880	-17.735588	0.606870	-0.747669	-0.269629	756.127136	
309	0.262866	0.504579	-0.822377	-86.006157	0.753559	0.424925	0.501587	-18.313728	0.602540	-0.751558	-0.268529	750.857239	
310	0.257691	0.502317	-0.825394	-88.061401	0.738659	0.448275	0.503422	-18.153294	0.622882	-0.739410	-0.255522	747.685181	
311	0.267754	0.492440	-0.828138	-91.727585	0.766671	0.411684	0.492681	-17.093063	0.583548	-0.766825	-0.267306	740.702942	
312	0.274329	0.480148	-0.833189	-97.172173	0.778171	0.398197	0.485685	-15.351084	0.564975	-0.781600	-0.264398	731.908997	
313	0.311179	0.446948	-0.838694	-101.051537	0.781054	0.382484	0.493621	-10.917606	0.541411	-0.808669	-0.230067	715.914978	
314	0.333402	0.420839	-0.843647	-104.800743	0.781440	0.377270	0.497012	-5.057574	0.527445	-0.824962	-0.203076	707.485657	
315	0.344938	0.398298	-0.849928	-107.000610	0.787379	0.370119	0.492999	1.181897	0.510936	-0.839268	-0.185941	699.776611	
316	0.342037	0.385550	-0.856951	-110.118248	0.797729	0.362838	0.481642	7.347346	0.496632	-0.848352	-0.183459	698.253906	
317	0.331171	0.384614	-0.861627	-113.045967	0.807353	0.357130	0.469725	12.022400	0.488376	-0.851194	-0.192245	696.655396	
318	0.320745	0.385051	-0.865368	-116.448975	0.812311	0.358041	0.460391	16.220415	0.487112	-0.850614	-0.197939	696.832703	
319	0.314394	0.383877	-0.868215	-120.655357	0.822034	0.347337	0.451243	19.166483	0.474785	-0.855568	-0.206357	693.112732	
320	0.304409	0.385650	-0.870984	-126.271812	0.827789	0.345294	0.442199	21.143822	0.471279	-0.855598	-0.214124	690.250793	
321	0.296030	0.391182	-0.871404	-132.327255	0.827930	0.349871	0.438320	21.802624	0.476342	-0.851216	-0.220296	690.280396	
322	0.293667	0.390948	-0.872308	-136.991074	0.831323	0.346017	0.434945	23.161880	0.471875	-0.852897	-0.223388	684.554810	
323	0.284430	0.396635	-0.872801	-142.918030	0.823178	0.365611	0.434406	26.798271	0.491407	-0.842028	-0.222508	687.455688	
324	0.265575	0.403024	-0.875811	-145.238205	0.799917	0.414968	0.433517	32.077293	0.538152	-0.815705	-0.212178	692.176392	
325	0.264187	0.408066	-0.873893	-144.614670	0.787826	0.431376	0.439599	38.458412	0.556363	-0.804611	-0.207518	691.682007	
326	0.278366	0.388622	-0.878343	-143.870468	0.795385	0.419354	0.437617	44.784988	0.538405	-0.820437	-0.192368	694.762024	
327	0.298936	0.369701	-0.879750	-144.161407	0.807852	0.392681	0.439522	48.910477	0.507953	-0.842095	-0.181275	697.325623	
328	0.312353	0.363166	-0.877809	-144.832336	0.809749	0.381393	0.445924	48.822739	0.496735	-0.850089	-0.174941	698.649780	
329	0.308261	0.357652	-0.881511	-145.413055	0.806341	0.393448	0.441605	45.990097	0.504770	-0.846927	-0.167103	699.736633	
330	0.312575	0.350751	-0.882764	-143.470215	0.817660	0.373640	0.437981	41.819336	0.483459	-0.858702	-0.170002	694.493042	
331	0.321536	0.331422	-0.887004	-138.856506	0.828895	0.354344	0.432868	35.796131	0.457767	-0.874415	-0.160778	685.886047	
332	0.324501	0.305649	-0.895142	-132.776794	0.845334	0.330897	0.419429	30.377571	0.424398	-0.892798	-0.150997	679.118103	
333	0.328175	0.282773	-0.901300	-124.484711	0.854292	0.318319	0.410927	25.058613	0.403101	-0.904828	-0.137104	672.745483	
334	0.321455	0.263175	-0.909619	-114.687134	0.868489	0.300866	0.393966	19.762150	0.377356	-0.916635	-0.131848	667.648315	
335	0.319457	0.237387	-0.917385	-103.930351	0.868387	0.314154	0.383686	16.975357	0.379283	-0.919215	-0.105783	667.155823	
336	0.306927	0.217394	-0.926573	-94.168777	0.877425	0.312503	0.363965	15.728226	0.368681	-0.924707	-0.094829	672.418701	
337	0.288497	0.190488	-0.938341	-87.416245	0.884782	0.321542	0.337304	13.759092	0.365969	-0.927538	-0.075774	682.083801	
338	0.283388	0.164523	-0.944788	-85.484612	0.867679	0.375603	0.325665	13.152328	0.408445	-0.912062	-0.036310	703.848938	
339	0.283470	0.138803	-0.948883	-85.109886	0.854778	0.411994	0.315623	13.744726	0.434744	-0.900553	-0.001856	718.151917	
340	0.282136	0.113238	-0.952668	-86.631966	0.838000	0.454360	0.302182	14.540158	0.467074	-0.883592	0.033300	733.865723	
341	0.287541	0.092627	-0.953279	-87.399643	0.824755	0.482072	0.295614	14.827672	0.486932	-0.871222	0.062223	747.743225	
342	0.289877	0.075878	-0.954051	-87.551559	0.816646	0.500199	0.287909	11.511631	0.499062	-0.862581	0.083033	755.949890	
343	0.291110	0.060421	-0.954780	-88.017792	0.813742	0.509158	0.280328	7.072004	0.503072	-0.858551	0.099056	762.073914	
344	0.290692	0.044729	-0.955771	-87.588531	0.813756	0.513872	0.271547	3.162700	0.503290	-0.856701	0.112981	765.379150	
345	0.296629	0.028488	-0.954568	-87.381844	0.805022	0.530277	0.265982	-0.894706	0.513764	-0.847346	0.134363	773.078064	
346	0.290887	0.013536	-0.956662	-87.236786	0.816600	0.517517	0.255620	-5.355404	0.498549	-0.855567	0.139487	774.951599	
347	0.292126	-0.000338	-0.956380	-88.083328	0.804740	0.540432	0.245615	-10.728998	0.516776	-0.841388	0.158148	782.480774	
348	0.294859	-0.011626	-0.955470	-88.601685	0.797616	0.553619	0.239407	-17.038137	0.526184	-0.832690	0.172514	787.750916	
349	0.292239	-0.024728	-0.956025	-88.452927	0.794486	0.562736	0.228303	-23.380648	0.532345	-0.826268	0.184101	791.585938	
350	0.287499	-0.034111	-0.957173	-87.386734	0.794195	0.567085	0.218336	-30.279522	0.535351	-0.822954	0.190129	791.325317	
351	0.290628	-0.043245	-0.955858	-85.088730	0.798320	0.561657	0.217317	-36.750725	0.527468	-0.826240	0.197758	788.598877	
352	0.296523	-0.048012	-0.953818	-83.232719	0.790189	0.573237	0.216798	-41.153534	0.536356	-0.817982	0.207918	790.539062	
353	0.295994	-0.051173	-0.953818	-80.558281	0.793035	0.569775	0.215529	-43.405193	0.532434	-0.820206	0.209233	787.632568	
354	0.289229	-0.060601	-0.955340	-78.119133	0.804503	0.556234	0.208278	-46.008083	0.518771	-0.828814	0.209634	785.738953	
355	0.292349	-0.069962	-0.953749	-75.867638	0.794004	0.573615	0.201304	-48.409695	0.533003	-0.816132	0.223247	788.653809	
356	0.302226	-0.074737	-0.950302	-72.481537	0.791011	0.575983	0.206267	-51.165283	0.531942	-0.814039	0.233197	785.671265	
357	0.298068	-0.091973	-0.950103	-69.354950	0.790439	0.581785	0.191658	-53.987938	0.535130	-0.808126	0.246112	786.017151	
358	0.290362	-0.106816	-0.950936	-67.659355	0.792138	0.584345	0.176235	-57.048885	0.536852	-0.804445	0.254286	785.488281	
359	0.296350	-0.116537	-0.947943	-67.728302	0.786524	0.592832	0.173005	-59.887714	0.541811	-0.796850	0.267346	782.439941	
360	0.284125	-0.116034	-0.951740	-68.623520	0.795505	0.582638	0.166449	-59.528141	0.535207	-0.804407	0.257849	773.193665	
361	0.274739	-0.119781	-0.954028	-70.353500	0.792691	0.589792	0.154226	-57.888382	0.544207	-0.798623	0.256990	771.254700	
362	0.272951	-0.131345	-0.953019	-72.914795	0.791818	0.593292	0.145013	-57.546894	0.546373	-0.794200	0.265943	770.731201	
363	0.263951	-0.134210	-0.955153	-74.856758	0.794291	0.592050	0.136307	-56.023975	0.547206	-0.794648	0.262875	765.852234	
364	0.257777	-0.148683	-0.954696	-77.505447	0.797667	0.590331	0.123439	-55.393837	0.545235	-0.793349	0.270774	764.238525	
365	0.254981	-0.149068	-0.955386	-81.031418	0.800249	0.587135	0.121965	-55.612019	0.542761	-0.795646	0.269001	757.618774	
366	0.247897	-0.159979	-0.955486	-86.893806	0.806488	0.580539	0.112038	-55.087669	0.536775	-0.798362	0.272936	752.080688	
367	0.248438	-0.154742	-0.956207	-93.693802	0.803089	0.584851	0.114009	-53.335922	0.541598	-0.796245	0.269572	748.267090	
368	0.250819	-0.146138	-0.956939	-99.565430	0.790697	0.601228	0.115428	-49.953804	0.558472	-0.785601	0.266352	749.698730	
369	0.255054	-0.137568	-0.957090	-103.399490	0.787928	0.603307	0.123256	-47.361526	0.560464	-0.785556	0.262271	751.091003	
370	0.252921	-0.130672	-0.958621	-104.101501	0.793642	0.594697	0.128327	-44.881622	0.553322	-0.793260	0.254120	746.759521	
371	0.255944	-0.145165	-0.955729	-104.162308	0.786442	0.606184	0.118534	-43.206825	0.562143	-0.781965	0.269315	747.410156	
372	0.250906	-0.134585	-0.958609	-101.811844	0.789885	0.600922	0.122376	-41.658302	0.559581	-0.787897	0.257083	743.295532	
373	0.250263	-0.130522	-0.959339	-98.308685	0.784289	0.608316	0.121833	-39.583935	0.567681	-0.782890	0.254608	740.116089	
374	0.257896	-0.145533	-0.955149	-94.776527	0.786580	0.605699	0.120091	-37.695011	0.561057	-0.782272	0.270682	741.960815	
375	0.251699	-0.147033	-0.956571	-91.373901	0.800911	0.586516	0.120588	-36.415035	0.543315	-0.796481	0.265387	739.261292	
376	0.248419	-0.156052	-0.956000	-88.192825	0.798210	0.592110	0.110763	-36.071609	0.548773	-0.790604	0.271654	738.072632	
377	0.254007	-0.168640	-0.952387	-84.168648	0.793517	0.599333	0.105510	-37.258301	0.553005	-0.782536	0.286054	737.355103	
378	0.246953	-0.168628	-0.954242	-79.346199	0.799363	0.592087	0.102240	-38.975067	0.547755	-0.788035	0.281014	733.967773	
379	0.245912	-0.179724	-0.952484	-74.053131	0.794816	0.599833	0.092022	-39.494568	0.554795	-0.779680	0.290356	734.426819	
380	0.243857	-0.185980	-0.951811	-68.103752	0.796213	0.598729	0.087002	-39.395695	0.553697	-0.779062	0.294085	731.168030	
381	0.254715	-0.194920	-0.947167	-63.215233	0.795490	0.599153	0.090623	-40.125252	0.549835	-0.776546	0.307672	730.748474	
382	0.254764	-0.193616	-0.947421	-58.116806	0.796264	0.597926	0.091923	-40.904911	0.548692	-0.777816	0.306501	727.968628	
383	0.260540	-0.210936	-0.942138	-52.726826	0.792891	0.603527	0.084141	-43.089142	0.550859	-0.768936	0.324493	727.834412	
384	0.276266	-0.219540	-0.935670	-46.223572	0.784309	0.614175	0.087468	-47.407787	0.555464	-0.758019	0.341864	724.638184	
385	0.278093	-0.214814	-0.936226	-39.293892	0.782976	0.615303	0.091392	-51.420025	0.556432	-0.758458	0.339306	721.094055	
386	0.279980	-0.216769	-0.935212	-30.753935	0.788468	0.607664	0.095200	-53.684875	0.547660	-0.764039	0.341051	716.664978	
387	0.283224	-0.236583	-0.929414	-21.649071	0.790520	0.606288	0.086566	-57.192966	0.543015	-0.759239	0.358740	713.512573	
388	0.289671	-0.253414	-0.922968	-12.258109	0.785915	0.613364	0.078248	-61.442307	0.546288	-0.748042	0.376837	712.329041	
389	0.302596	-0.245372	-0.920992	-3.942702	0.769764	0.632734	0.084334	-62.678215	0.562052	-0.734467	0.380342	712.344666	
390	0.301513	-0.248625	-0.920475	2.991518	0.770561	0.632113	0.081669	-60.947445	0.561541	-0.733907	0.382172	712.851685	
391	0.295233	-0.262354	-0.918698	5.993614	0.778988	0.622838	0.072470	-61.501396	0.553189	-0.737051	0.388254	716.138916	
392	0.289520	-0.253097	-0.923102	5.931439	0.778491	0.623369	0.073247	-62.351429	0.556896	-0.739834	0.377512	712.004028	
393	0.287478	-0.244326	-0.926099	6.367256	0.776988	0.624871	0.076335	-59.656857	0.560044	-0.741513	0.369476	704.063354	
394	0.293589	-0.245658	-0.923827	7.349960	0.777083	0.624169	0.080978	-54.069267	0.556733	-0.741664	0.374147	701.720764	
395	0.283997	-0.226504	-0.931687	9.076571	0.779934	0.619779	0.087062	-47.452457	0.557721	-0.751380	0.352674	696.740479	
396	0.285574	-0.235850	-0.928881	11.966611	0.783444	0.615688	0.084532	-40.540382	0.551966	-0.751867	0.360601	698.860962	
397	0.281533	-0.234307	-0.930504	13.629069	0.787603	0.610348	0.084606	-33.660053	0.548109	-0.756688	0.356375	696.053223	
398	0.262039	-0.227638	-0.937824	12.931900	0.802660	0.590936	0.080834	-25.792671	0.535794	-0.773936	0.337566	688.094604	
399	0.259484	-0.237079	-0.936195	12.095906	0.812621	0.577413	0.079010	-21.372614	0.521840	-0.781274	0.342486	692.272949	
400	0.247083	-0.229140	-0.941512	11.533579	0.811133	0.580464	0.071596	-17.777754	0.530109	-0.781382	0.329287	688.374878	
401	0.244872	-0.203744	-0.947906	11.069355	0.805288	0.587213	0.081812	-14.851116	0.539955	-0.783371	0.307866	683.167114	
402	0.236461	-0.170954	-0.956483	12.560975	0.802249	0.589713	0.092930	-7.783710	0.548166	-0.789312	0.276593	675.084534	
403	0.233460	-0.173737	-0.956719	16.245569	0.824687	0.556653	0.100154	0.141948	0.515162	-0.812375	0.273236	676.954773	
404	0.237061	-0.152091	-0.959515	19.104790	0.824582	0.553734	0.115951	3.225034	0.513683	-0.818687	0.256682	672.012451	
405	0.239203	-0.147168	-0.959751	23.003880	0.836770	0.532654	0.126874	6.117744	0.492545	-0.833440	0.250559	671.188416	
406	0.237351	-0.134057	-0.962129	27.410612	0.835361	0.533690	0.131716	7.947184	0.495823	-0.834988	0.238659	666.807068	
407	0.224235	-0.116456	-0.967551	31.305378	0.819729	0.559470	0.122637	11.993454	0.527036	-0.820629	0.220916	660.618103	
408	0.211264	-0.139224	-0.967462	33.859787	0.840952	0.530363	0.107314	15.740872	0.498167	-0.836261	0.229129	667.190918	
409	0.209215	-0.134835	-0.968528	35.022522	0.853544	0.508491	0.113586	14.164541	0.477174	-0.850445	0.221473	666.252563	
410	0.205353	-0.125515	-0.970605	36.373238	0.853487	0.508304	0.114841	10.711233	0.478950	-0.851983	0.211508	662.519775	
411	0.194881	-0.111897	-0.974422	38.984062	0.857385	0.501930	0.113835	10.512195	0.476356	-0.857640	0.193758	658.482422	
412	0.179056	-0.082982	-0.980332	42.171051	0.871497	0.475769	0.118904	12.055833	0.456546	-0.875648	0.157509	645.349548	
413	0.177413	-0.087891	-0.980203	47.017982	0.868027	0.483308	0.113772	15.172607	0.463742	-0.871028	0.162038	645.887207	
